Kanji,Reading (Kana),English,Part of Speech,Polite (Masu-form),Te-form,Short Negative (Nai),Short Past (Ta),Usage/Notes
十分,じっぷん,ten minutes,Time,-,-,-,-,Pronunciation of 分 alternates between ふん and ぷん depending on the number.
十一時,じゅういちじ,eleven o’clock,Time,-,-,-,-,
十一分,じゅういっぷん,eleven minutes,Time,-,-,-,-,
十九分,じゅうきゅうふん,nineteen minutes,Time,-,-,-,-,
十五分,じゅうごふん,fifteen minutes,Time,-,-,-,-,
十三分,じゅうさんぷん,thirteen minutes,Time,-,-,-,-,
十時,じゅうじ,ten o’clock,Time,-,-,-,-,
十七分,じゅうななふん,seventeen minutes,Time,-,-,-,-,Alternate reading: じゅうしちふん (less common).
十二時,じゅうにじ,twelve o’clock,Time,-,-,-,-,
十二分,じゅうにふん,twelve minutes,Time,-,-,-,-,
十八分,じゅうはちふん / じゅうはっぷん,eighteen minutes,Time,-,-,-,-,Both pronunciations used: じゅうはちふん and じゅうはっぷん.
十四分,じゅうよんぷん,fourteen minutes,Time,-,-,-,-,
十六分,じゅうろっぷん,sixteen minutes,Time,-,-,-,-,
十分,じゅっぷん,ten minutes,Time,-,-,-,-,Same kanji as 十分 (pronounced じっぷん or じゅっぷん depending on speaker/region).
主婦,しゅふ,housewife,Noun,主婦です,主婦で,主婦じゃない,主婦だった,Typically refers to a married woman who manages the household.
～人,～じん,. . . people,Noun,～人です,～人で,～人じゃない,～人だった,"Suffix indicating nationality or group (e.g., アメリカ人)."
政治,せいじ,politics,Noun,政治です,政治で,政治じゃない,政治だった,
生物学,せいぶつがく,biology,Noun,生物学です,生物学で,生物学じゃない,生物学だった,Academic subject (study of living organisms).
専攻,せんこう,major / to major (in),Noun (Suru),専攻します,専攻して,専攻しない,専攻した,Used with する: 専攻する 'to major in'
先生,せんせい,teacher / professor,Noun,先生です,先生で,先生じゃない,先生だった,
そうです,そうです,That's right.,Phrase,-,-,-,-,Polite phrase used to agree or confirm
そうですか,そうですか,I see. / Is that so?,Phrase,-,-,-,-,Polite response/question to show understanding or surprise
大学,だいがく,college / university,Noun,大学です,大学で,大学じゃない,大学だった,Can be used as a location (at university)
大学院生,だいがくいんせい,graduate student,Noun,大学院生です,大学院生で,大学院生じゃない,大学院生だった,
大学生,だいがくせい,college student,Noun,大学生です,大学生で,大学生じゃない,大学生だった,
中国,ちゅうごく,China,Location,-,-,-,-,Country name
電話,でんわ,telephone / to call,Noun (Suru),電話します,電話して,電話しない,電話した,Also used in verbs: 電話をかける 'to make a phone call'
友だち,ともだち,friend,Noun,友だちです,友だちで,友だちじゃない,友だちだった,Casual; 友人 is more formal
七分,ななふん,seven minutes,Time,-,-,-,-,Pronunciation: ななふん (しちふん is less common)
何,なに/なん,what,Noun,何です,何で,何じゃない,何だった,Usually appears in questions as 何ですか; reading depends on context (なに／なん)
名前,なまえ,name,Noun,名前です,名前で,名前じゃない,名前だった,Often used with お名前 to be polite
何,なん/なに,what,Noun,何です,何で,何じゃない,何だった,Same kanji as 何 (reading order varies); usually used with ですか in questions
二時,にじ,two o’clock,Time,-,-,-,-,Used with に for 'at 2 o'clock' (二時に)
二十分,にじっぷん,twenty minutes,Time,-,-,-,-,Alternate reading: にじゅっぷん
二時半,にじはん,half past two,Time,-,-,-,-,半 means 'half' (half past)
二十分,にじゅっぷん,twenty minutes,Time,-,-,-,-,Alternate reading: にじっぷん
二分,にふん,two minutes,Time,-,-,-,-,Pronunciation follows 分 reading rules (にふん)
日本,にほん,Japan,Location,-,-,-,-,Country name; alternate pronunciation にっぽん (formal/other uses)
日本語,にほんご,Japanese language,Noun,日本語です,日本語で,日本語じゃない,日本語だった,
日本人,にほんじん,Japanese people,Noun,日本人です,日本人で,日本人じゃない,日本人だった,
～年生,～ねんせい,. . . year student,Phrase,-,-,-,-,"Suffix: attach after a number (e.g., いちねんせい)"
はい,はい,yes,Phrase,-,-,-,-,
八時,はちじ,eight o’clock,Time,-,-,-,-,
八分,はちふん,eight minutes,Time,-,-,-,-,Alternate reading: はっぷん (more common)
八分,はっぷん,eight minutes,Time,-,-,-,-,Alternate reading: はちふん
半,はん,half,Phrase,-,-,-,-,"Suffix: used after hours to mean 'half past' (e.g., 三時半)"
～番,～ばん,number . . .,Phrase,-,-,-,-,"Suffix: attach after a number (e.g., いちばん)"
番号,ばんごう,number,Noun,番号です,番号で,番号じゃない,番号だった,
ビジネス,ビジネス,business,Noun,ビジネスです,ビジネスで,ビジネスじゃない,ビジネスだった,Loanword (gairaigo)
フィリピン,フィリピン,Philippines,Location,-,-,-,-,Country name (katakana)
文学,ぶんがく,literature,Noun,文学です,文学で,文学じゃない,文学だった,
弁護士,べんごし,lawyer,Noun,弁護士です,弁護士で,弁護士じゃない,弁護士だった,
四時,よじ,four o’clock,Time,-,-,-,-,
四分,よんぷん,four minutes,Time,-,-,-,-,
留学生,りゅうがくせい,international student,Noun,留学生です,留学生で,留学生じゃない,留学生だった,
歴史,れきし,history,Noun,歴史です,歴史で,歴史じゃない,歴史だった,
六時,ろくじ,six o’clock,Time,-,-,-,-,
六分,ろっぷん,six minutes,Time,-,-,-,-,
私,わたし,I,Noun,私です,私で,私じゃない,私だった,"Personal pronoun 'I' (neutral). Commonly used with particles (e.g., 私は)."
